Tweets,User,User_location,fav_count,rt_count,tweet_date
".@CMO_Odisha @DMSundargarh
#Let #Sing #Bande #Utkala #Janani #With #Our #Hon'ble @Naveen_Odisha To #Honour #Our… https://t.co/pdWDmojHL9",Kunal Gaurav,"New Delhi, India",3,1,2020-05-30 05:05:39
Home to Home survey of Home quarantine migrants.#COVIDー19 #COVID19Pandemic  @IPRD_Bihar  #BiharFightCorona… https://t.co/XkthsVI358,DM Vaishali,"Vaishali, India",50,2,2020-05-30 05:04:16
"#Bulletin on #COVID19 : JK reports 128 new positive cases, 875 recovered so far
@HealthMedicalE1 @diprjk… https://t.co/JJp61TNeA7",Davinder Singh,"Kharar (S.A.S. Nagar, Mohali)",0,0,2020-05-30 05:03:33
"#BJPScam during Pandemic!

Karnataka BJP Government is on buying spree. Medical equipments &amp; accessories related to… https://t.co/cBXwUXi25d",Bhushan,Bangalore,21,10,2020-05-30 05:02:59
Regular screening for any #COVID19 symptom is a must. Let us adopt #TheNewNormal of keeping our wellbeing periodica… https://t.co/oXZKPhamOK,Petronet LNG Limited,"New Delhi, India",2,0,2020-05-30 05:02:34
Around 30 groups are working in India on the development of six #covid1948  vaccines for the treatment of novel… https://t.co/YXByoikuDe,YOGI Studies,Kolkata,0,0,2020-05-30 05:02:18
"@FarahKhanAli Aslaam waleykum.Respected Ma'am, you are in Mumbai ,ruled by Thaakreys, Gandhi &amp; Pawar aghari govt, H… https://t.co/cuab9mGYCB",JyOtishKa SahA,On Earth .,0,0,2020-05-30 05:01:52
"We gotta slowly move towards #LiveWithCorona, and adapt to a new normal... Believe it or not #IndiaFightsCorona https://t.co/rqpj13vQjF",vicky rajput,India,0,0,2020-05-30 05:01:01
@CNBCTV18Live @ShereenBhan @awnusharma @archanajsr @latha_venkatesh @_anujsinghal @_prashantnair Ignore active n fo… https://t.co/4d5INZm5Tk,Girish Patel,,1,0,2020-05-30 05:00:34
#FDA #Maharashtra has ensured availability of #PPE kits against #Covid_19 are available at certain #Chemist Shops.… https://t.co/sFldkhc82s,Dr. Sanjay Mukherjee,Mumbai,110,40,2020-05-30 05:00:22
"Self-care guidelines by Ministry of AYUSH, Government of India on Preventive Health measures to boost immunity.… https://t.co/eir4WdAxFV",VadodaraTimes,,0,0,2020-05-30 05:00:01
"RMC Sanitation Staff are working tirelessly towards making the surroundings clean at Quarantine Centre, by carrying… https://t.co/JG3u1wQE4f",Rajamahendravaram Municipal Corporation Official,"Rajahmundry, India",5,1,2020-05-30 05:00:00
"#Coronawatch India

Deaths: 4,971
Recoveries: 82,369
No. of people under active medical supervision: 86,422
No. of… https://t.co/tMHqAsRgN8",PIB in Maharashtra 🇮🇳 #MaskYourself 😷,"Mumbai, India",8,1,2020-05-30 04:59:56
"The competition starts on 5th June 2020. Click here to register for the contest: https://t.co/x2HqZNxHlY 
#WED2020India
#IndiaFightsCorona",MoEF&CC,New Delhi,14,9,2020-05-30 04:59:43
"#COVID19 testing update from @ICMRDELHI:

☑️More than 36 lakh tests have been done in total

☑️Close to 1.28 lakh t… https://t.co/YDAYIsDFE2",PIB in Maharashtra 🇮🇳 #MaskYourself 😷,"Mumbai, India",3,2,2020-05-30 04:57:01
"#CoronaUpdatesIndia

Active Cases - 86422
Cured / Discharged - 82369
Deaths - 4971
Migrated - 1 

Updates as on May… https://t.co/TBd1hWasnp",Amarjyot Arora,New Delhi,0,0,2020-05-30 04:56:01
#BoycottChineseProducts #BoycottChina #BoycottMadeInChina #IndiaFightsCorona ... Let's unite together and use made… https://t.co/vxjxpfQdmV,Archana Anand,PATNA,3,0,2020-05-30 04:55:44
"#IndiaFightsCorona

For your own safety, always follow distancing norms in all public places. 
#HealthForAll… https://t.co/XFAEDwUEdj",Rohit Modi,"Bikaner, India",0,0,2020-05-30 04:55:20
"The current ground situation in the hospitals or isolation centres is far more worse than u can imagine.
No proper… https://t.co/60B5Iq3Jzu",Santu Biswas,"West Bengal, India",2,3,2020-05-30 04:54:46
"#IndiaFightsCorona 
Avoid “3Cs” : Prevent #COVID19
1. Closed Spaces
2. Crowded Places
3. Close Contact… https://t.co/8iASwloaB9",Manish Raj 🇮🇳,"New Delhi, India  ",4,0,2020-05-30 04:54:09
"Latest Updates

📌Increase of COVID-19 cases in the last 24 hrs: 8000

For district wise cases, visit… https://t.co/IQV6iCHHiD",Covidindia.org,,0,1,2020-05-30 04:54:04
Fulfillment of the basic needs of the citizens in the #lockdown is the major objective of the @mygovindia   and Pra… https://t.co/W6Bwjojumm,Regional Outreach Bureau- Maharashtra and Goa,"Pune, India",3,3,2020-05-30 04:53:59
For many kids lockdown not only took away their school it also took away their meals. Let us pray that everything w… https://t.co/PoMp5PYw6e,Good Neighbors India,,5,3,2020-05-30 04:53:20
"In a stellar Make In India turnaround, India has now produced more than 1 crore PPE coveralls for its frontline war… https://t.co/3CK3Q5AlFe","भाजपा, लातूर *","Latur, India",0,0,2020-05-30 04:52:20
@The_NehaJoshi @tsrawatbjp @ganeshjoshibjp @impreetsbakshi @BJP4UK @BJYMinUK @ThePradeepBatra @MrChoudharyS… https://t.co/qKHK5cLrzw,Rahul Tiwari🇮🇳,"Madhya Pradesh, India",1,0,2020-05-30 04:51:40
"Did anyone notice. Yesterday for the first time the number of active corona cases in India decreased by 3864. Wow.
#IndiaFightsCorona",Arahant,,0,0,2020-05-30 04:51:34
"The #Coronavirus tally in #India has risen to 1,73,763 including 86,422 active cases, 82,370 cured/discharged, and… https://t.co/EhxDwnD0vH",INSIDENE,"Guwahati, India",0,0,2020-05-30 04:51:14
"Video 2 - Sentences on School and Seasons..🍁 .

#HumanShelter #teachinginlockdown #letsfightthistogether… https://t.co/WJbhcaG9Mh",Jaspreet Sahni,India,0,0,2020-05-30 04:50:57
"#IndiaFightsCorona:

🏠As the last date of #Lockdown4 approaches, #StayHome and carry on.

Let us all follow the… https://t.co/ssfZ15jpWY",Cheenku,,0,0,2020-05-30 04:50:53
"@narendramodi PM @narendramodi ji's Mission
""Ek Bharat Is The Guarantee For Shrestha Bharat""

@PMOIndia 20lakhs cro… https://t.co/Y5i8byfuqt",TNBJPMEDIAPRASAD,"Tamil Nadu, India",2,0,2020-05-30 04:50:15
"@narendramodi PM @narendramodi ji's Mission
""Ek Bharat Is The Guarantee For Shrestha Bharat""

@PMOIndia 20lakhs cro… https://t.co/5JQNJCEAuY",TNBJPMEDIAPRASAD,"Tamil Nadu, India",1,3,2020-05-30 04:50:01
"@narendramodi PM @narendramodi ji's Mission
""Ek Bharat Is The Guarantee For Shrestha Bharat""

@PMOIndia 20lakhs cro… https://t.co/rtQuGtBXlL",TNBJPMEDIAPRASAD,"Tamil Nadu, India",4,0,2020-05-30 04:49:44
"@narendramodi PM @narendramodi ji's Mission
""Ek Bharat Is The Guarantee For Shrestha Bharat""

@PMOIndia 20lakhs cro… https://t.co/GRDqPRgu8K",TNBJPMEDIAPRASAD,"Tamil Nadu, India",1,0,2020-05-30 04:49:25
"Self-care guidelines by Ministry of AYUSH, Government of India on Preventive Health measures to boost immunity.… https://t.co/kpoM73bic8",💖दीवानी ⚡मस्तानी💖,forbesganj,0,0,2020-05-30 04:46:56
"Respect! 
#selfreliantindia #IndiaFightsCorona https://t.co/2ZvAuK8SwH",Aayush Vashisth,"Noida, India",0,0,2020-05-30 04:46:39
Here are the 16 National #COVID19 Bio-repositories where #COVID-19 samples will be stored in a structured manner fo… https://t.co/10N8T3bNCP,PIB in Maharashtra 🇮🇳 #MaskYourself 😷,"Mumbai, India",6,3,2020-05-30 04:45:55
“ICAI to forgo more than 100 crore of receipt from Members n Students in the form of subsidized certificate courses… https://t.co/36tOKoVdFb,CA Julfesh Shah,"Nagpur, India",3,0,2020-05-30 04:44:04
Rickshaw pullers &amp; auto drivers are hard hit by the lockdown. With the easing of restrictions things will get bette… https://t.co/F2N2GVH3Zj,Neha Joshi,Uttarakhand,220,41,2020-05-30 04:42:26
"#IndiaFightsCorona   #purvinow 
DATE 30 May 10:00 AM  #INDIADETECTED  1,73,763 #deaths 4,971 #Care 82,370… https://t.co/gVAgeDqrfu",Purvi Media,"Mumbai, India",2,0,2020-05-30 04:42:12
"Webinar on Mathematical Model on Covid-19

Date: 01 June 2020
Time: 01:30 PM to 02:30 PM

Registration Link:… https://t.co/e7cMOSkqxK",RTC Institute of Technology,"Ranchi, India",2,0,2020-05-30 04:41:22
"#IndiaFightsCorona:

#COVID19 India UPDATE:
as on May 30, 2020  till 8:00 AM https://t.co/2r20K5keSL",Regional Outreach Bureau- Maharashtra and Goa,"Pune, India",1,4,2020-05-30 04:40:41
"#IndiaFightsCorona 
#CISF personnel of IOC Guwahati carried out various activities like distribution of food packet… https://t.co/I9hKmWtvPw",CISF,I N D I A,195,29,2020-05-30 04:39:42
"India has managed to smoothen the Covid -19 curve and keep fatality rate low, India is better placed than many othe… https://t.co/2IoMdK69MP",Dilip Jain | #StayHome 🇮🇳,"Bengaluru, India",2,1,2020-05-30 04:39:37
"The #IndianAirForce Response
@IAF_MCC #COVID19 #Covid_19 #COVID19Pandemic #IAF #AirForce #Military #Defence… https://t.co/V1Qvk8lHeY",SP's Aviation,,1,0,2020-05-30 04:39:31
"#IndiaFightsCorona   #purvinow 
DATE 30 May 10:00 AM  #INDIADETECTED  1,73,763 #deaths 4,971 #Care 82,370… https://t.co/HPrf9kP87p",Purvi Pathology & Multispeiality Hospitals Pvt.Ltd,"Mumbai, India",2,0,2020-05-30 04:38:36
"A True Bodyguard
A Loyal Friend

Download Aarogya Setu App in your phone.

#IndiaFightsCorona #Saptapadi https://t.co/j7o0ihs0Xw",DD Bharati,"New Delhi, India",7,1,2020-05-30 04:38:30
1620A: Searching for a glimmer of hope.. Yes India had the highest spike of almost 8000 coronavirus cases in last 2… https://t.co/kDNIhSjMvP,Aditya Bajpai,,0,0,2020-05-30 04:37:59
"Highest ever recovery rate in a single day . More than 11,000 discharged in last 24 hours #IndiaFightsCorona https://t.co/z3yLu5qX3Y",Rishabh Juyal,"Noida, Uttar Pradesh",1,0,2020-05-30 04:36:50
"#IndiaFightsCorona
📌Parenting tips during #COVID19 lockdown

▶️Stay calm &amp; firm
▶️Build mutual respect &amp; trust
▶️Be… https://t.co/uOWAeFtZ91","Regional Outreach Bureau, J&K",Jammu And Kashmir,3,2,2020-05-30 04:36:13
Continued distribution of #rationkits . We have managed to reach out to most of the deserving households in this ar… https://t.co/zWrvtaRCpG,BEEJAK SEVA SANSTHAN,India,7,1,2020-05-30 04:35:29
If 1% of people in India will become like @SonuSood who do not work for his fame but for self satisfaction and to h… https://t.co/S0Sy5xZIAO,Anil Suthar,Haryana,3,1,2020-05-30 04:35:24
"#COVID19 : DDC #Kupwara inaugurates library, lays foundation of 2 projects
@HealthMedicalE1 @diprjk @hello_anshul… https://t.co/9FDoT05Uc3",Davinder Singh,"Kharar (S.A.S. Nagar, Mohali)",0,0,2020-05-30 04:35:17
"Delighted to know that more than 11000 people recovered yesterday! Really positive, fight India!!… https://t.co/SwJjFi01Yl",Aroh Welankar,,1,0,2020-05-30 04:34:41
"India lost its greatest astrologer, our tribute to Bejan Daruwalla ji ,watch his famous predictions too :… https://t.co/i7NhSGiEmi",Madhur Life,India,0,0,2020-05-30 04:34:03
"#IndiaFightsCorona

For your own safety, always follow distancing norms in all public places. Share this informatio… https://t.co/UMhqVJtopB",PRAKASH BABU K,"Hyderabad, India",5,2,2020-05-30 04:33:58
"Real life super hero!!
@SonuSood sir and @TheVikasKhanna sir are our Superman &amp; Batman!! 
Salute you sir! 
Jai Hind… https://t.co/Ea7I7GVvZV",MONSTER,"Dehradun, India",0,0,2020-05-30 04:33:54
"Garden Inspiration. Your life is going to take a good turn.
#IndiaFightsCorona #Delhi #kolkatadiaries #Mumbai #Pune https://t.co/Scbz53Z8CA",Khapra,"Ranchi, India",2,0,2020-05-30 04:31:48
https://t.co/WH5et2fWXK updates about COVID-19 from my homie @sagarthakore #FlattenTheCurve #CoronaVirusUpdates… https://t.co/lDqsNBqC4y,Aayushi,"California, USA",1,0,2020-05-30 04:31:15
@EastMojo @pangnyu Hope everything will be fine soon. Let's pray together and hope for the best. Help the needy peo… https://t.co/ZJk75KzypF,Mitti Ke Rang,"Pune, India",0,0,2020-05-30 04:30:59
"Stay Home, Stay Safe.

#StayHomeStaySafe #HealthForAll
#healthcare #FlattentheCurve 
#IndiaFightsCorona… https://t.co/EgepCClnRt",sagarbanswani,mumbai,0,0,2020-05-30 04:30:53
"Tracking #COVID19 in India 

#CoronaVirus #COVID19 #CoronaVirusOutBreak #CoronavirusPandemic #CoronaUpdatesInIndia… https://t.co/MUhyFWDDP1",Jagbani,Jalandhar/Punjab,2,1,2020-05-30 04:30:16
"""Do not pray for an easy life, pray for the strength to endure a difficult one"". Thank you corona warriors.
.
.
.
.… https://t.co/Q0qLmGlNGd",Adore India,India,1,1,2020-05-30 04:30:14
Even as India is conducting over 1 lakh tests per day at least 70 per cent of the testing capacity of private labor… https://t.co/0GKiemgA2J,India Updates,"New Delhi, India",0,0,2020-05-30 04:30:00
@IndiaToday @AishPaliwal @FinMinIndia @MoHFW_INDIA @nsitharaman @nsitharamanoffc @ianuragthakur @Anurag_Office… https://t.co/FnPQrtgj72,Vishal Burman,RT not my Endrosment.INDIA,0,1,2020-05-30 04:29:19
"Latest updates...
#India records over 7k #new #coronavirus cases for 2 #days in a #row #IndiaFightsCorona… https://t.co/RnEz3t07TI",NipinNNair,,0,0,2020-05-30 04:29:18
Fingers crossed. #IndiaFightsCorona https://t.co/gAhUob8N6w,Onkar Pandey,"Pune, Nagpur - India",1,0,2020-05-30 04:28:06
"#IndiaFightsCorona:

#COVID19 India UPDATE:

☑️Total Cases - 173763
☑️Active Cases - 86422
☑️Cured/Discharged- 8236… https://t.co/5ZqUELv7Vw",विनीत रिछारिया,Bhopl,0,0,2020-05-30 04:27:11
@CNNnews18 Great. Hope more celebrities will come forward and do this. Help the needy people as much as possible.… https://t.co/L1XEbMhz0B,Mitti Ke Rang,"Pune, India",0,0,2020-05-30 04:26:40
"This Lockdown has opened a world of possibilities for us to learn and grow indoors? #LockDownAtHome. 

Share your s… https://t.co/kaHECYL62O",ShowDaddy,,4,3,2020-05-30 04:25:15
"#COVID19: Free ration distribution continues in #Ganderbal among beneficiaries under #ANBA
@HealthMedicalE1 @diprjk… https://t.co/2wneruweMT",Davinder Singh,"Kharar (S.A.S. Nagar, Mohali)",0,0,2020-05-30 04:24:55
"@DrRPNishank #IndiaFightsCorona:

#COVID19 India UPDATE:

▪️ Total Cases - 173763
▪️Active Cases - 86422
▪️Cured/Di… https://t.co/XOAkpoXPoH",Vikas Thakur,Muzaffarpur Bihar,0,0,2020-05-30 04:24:36
"PM @narendramodi ji's Mission
""Ek Bharat Is The Guarantee For Shrestha Bharat""

@PMOIndia 20lakhs crore package giv… https://t.co/JwG9IzH4Vf",TNBJPMEDIAPRASAD,"Tamil Nadu, India",3,4,2020-05-30 04:24:31
"Relaxation is given only by the Government 

Corona hasn’t given Relaxation 

#Becareful &amp; #staysafe… https://t.co/WSufQcNrd4",ChinuShimlaite,,0,0,2020-05-30 04:24:07
"#IndiaFightsCorona:

📍Parenting tips during #COVID19 lockdown: 

▶️Stay calm and firm
▶️Build mutual respect &amp; trus… https://t.co/yquLllUsXl",Rajbir Singh,,0,0,2020-05-30 04:23:47
"#Startups can avert the challenges &amp; warrant resiliency by managing competition, effectively executing the strategy… https://t.co/1UNvxEOsAC",STPI #StayHome🏡 #StaySafe🇮🇳,"East Kidwai Nagar, New Delhi",169,191,2020-05-30 04:23:38
Bank of Maharashtra is committed to provide seamless Banking Services through Branches / Business Correspondents /… https://t.co/6DfZSQvBde,Bank of Maharashtra,"Pune, India",2,0,2020-05-30 04:23:13
Government is gearing up its efforts to fight against the #COVID-19 pandemic. #IndiaFightsCorona… https://t.co/TJPcq0GVR2,🇮🇳 Swapnanil 🇮🇳,"Kolkata, India",0,0,2020-05-30 04:22:58
"#IndiaFightsCorona:

#COVID19 India UPDATE:

▪️ Total Cases - 173763
▪️Active Cases - 86422
▪️Cured/Discharged- 823… https://t.co/vY36Y9w5dI",DD NEWS JAMMU,,3,0,2020-05-30 04:21:48
"#IndiaFightsCorona:

#COVID19 India UPDATE:

✔️Total Cases - 173763
✔️Active Cases - 86422
✔️Cured/Discharged- 8236… https://t.co/3njTMqIsRj","Field Outreach Bureau,Anantnag(J&K)","Srinagar,J&K",4,2,2020-05-30 04:20:46
"#IndiaFightsCorona

For your own safety, always follow distancing norms in all public places. Share this informatio… https://t.co/qqt5B3mkit",ROB Gujarat,"Ahmadabad City, India",0,0,2020-05-30 04:18:04
@ssppauri I hope All is Well #IndiaFightsCorona,Vikash Singh Negi,Sector 🔟 Noida 🆙 ,0,0,2020-05-30 04:17:37
"💁‍♂️Gratitude is the Best attitude💁‍♀️

Let’s be supportful to our healthcare service personnel. Any form of violen… https://t.co/EMhnie6Nnm",ROB Gujarat,"Ahmadabad City, India",0,0,2020-05-30 04:17:29
"We hope you all are healthy and staying inside. Here are a few precautions you should take.
#IndiaFightsCorona… https://t.co/coVjz5khIK",Dr.Mishal Shah,"Surat, Gujarat,India",0,0,2020-05-30 04:15:25
"COVID-19 cases in INDIA -
(As on 29.05.2020)

Active Cases : 85873
Cured/Discharged : 82627
Recovery Rate : 47.63%… https://t.co/Rq54PbinmF",Dilip Jain | #StayHome 🇮🇳,"Bengaluru, India",0,0,2020-05-30 04:14:01
"#IndiaFightsCorona:

#COVID19 India UPDATE:

☑️Total Cases - 173763
☑️Active Cases - 86422
☑️Cured/Discharged- 8236… https://t.co/vBeMbDU3P5",Bureau of Outreach & Communication (BOC),New Delhi,49,13,2020-05-30 04:13:59
"#IndiaFightsCorona:

📍Minding our Minds 

➡️Focus on facts. Reject rumours and theories.

▪️ Knowledge is power
▪️F… https://t.co/u8vyHBvNv2",ROB Gujarat,"Ahmadabad City, India",0,0,2020-05-30 04:12:53
"Across India there are lots of infrastructure projects waiting to be completed, waiting for us. Let's rebuild toget… https://t.co/OHukqjbwwt",CASE India,India,0,0,2020-05-30 04:12:32
"#IndiaFightsCorona

Spitting is a punishable offence. Do not spit in public places. Be a responsible citizen.… https://t.co/A5HsEXqnOZ","Medical Health Department, GoUK","Dehradun, India",1,0,2020-05-30 04:11:37
"Big positive as #IndiaFightsCorona 
For the first time the number of recoveries in a day exceed the number of new p… https://t.co/Nii29CpfkZ",Payal Mehta/પાયલ મેહતા/ पायल मेहता/   পাযেল মেহতা,"Noida, India",15,13,2020-05-30 04:11:29
"What govt said about increasing Testing capacity at the end of may :100000

Samples tested in last 24 hours :127761… https://t.co/vDVNf3saZh",Ranganath C,,0,0,2020-05-30 04:10:42
"#IndiaFightsCorona:

📍Parenting tips during #COVID19 lockdown: 

▶️Stay calm and firm
▶️Build mutual respect &amp; trus… https://t.co/eEMcw9dLPa",ROB Chandigarh,"Chandigarh, India",13,13,2020-05-30 04:09:56
"#IndiaFightsCorona

For your own safety, always follow distancing norms in all public places. Share this informatio… https://t.co/1cAV3XzVFz","Regional Outreach Bureau, J&K",Jammu And Kashmir,5,4,2020-05-30 04:08:54
"Do not spit in open while driving a car or travelling in public transport.

#IndiaFightsCorona 
#BeResponsible https://t.co/T1IP1UQiZl",ROB Chandigarh,"Chandigarh, India",5,7,2020-05-30 04:08:44
@sanjayips89 Hats off to all our Corona warriors. We should continue to fight and make it more successful in the da… https://t.co/OtmL8EvQtD,sudip mondal,"Mumbai, India",1,0,2020-05-30 04:08:19
"#IndiaFightsCorona: 

👉Important guidelines for Staff and Visitors in Banks/ ATMs to prevent the spread of #COVID19… https://t.co/5xbBVzVrDq",Oneindia News,India,10,0,2020-05-30 04:08:07
"#IndiaFightsCorona

For your own safety, always follow distancing norms in all public places. Share this informatio… https://t.co/iQBZzgKW9I","Medical Health Department, GoUK","Dehradun, India",0,0,2020-05-30 04:07:30
@COVIDNewsByMIB @PMOIndia @HMOIndia @MoHFW_INDIA @drharshvardhan @PrakashJavdekar @PIBHomeAffairs @PIB_India… https://t.co/bfR14VX4nt,Manish Raj 🇮🇳,"New Delhi, India  ",9,1,2020-05-30 04:07:25
"#IndiaFightsCorona

Big Breaking: 
🇮🇳 Update

First time total no of Active cases down:
Last Day: 89987
Today: 8642… https://t.co/WkYz1nUplh",Manish Raj 🇮🇳,"New Delhi, India  ",1,0,2020-05-30 04:06:56
"@ICMRDELHI @MoHFW_INDIA #IndiaFightsCorona

Big Breaking: 
🇮🇳 Update

First time total no of Active cases down:
Las… https://t.co/gr4bSKuXgt",Manish Raj 🇮🇳,"New Delhi, India  ",6,0,2020-05-30 04:06:48
"#IndiaFightsCorona:

Though internet has connected us in #lockdown, it also increases a few risks for children.

👉P… https://t.co/uNxAw6xqu4",Oneindia News,India,7,2,2020-05-30 04:06:39
"#IndiaFightsCorona:

📍 Healthy practices during #lockdown 

↗️Wash your hands 👐 frequently
↗️Cough🤧 or sneeze with… https://t.co/GRJ063vvGu",Cheenku,,0,0,2020-05-30 04:06:29
"""There is no exercise better for the heart than reaching down and lifting people up.”
Our Relief Team supplying rea… https://t.co/OcrpE7JWFi",Sabal India NGO 🇮🇳 #StayHome #StaySafe,"Dwarka, New Delhi",1,0,2020-05-30 04:06:14
"#IndiaFightsCorona

For your own safety, always follow distancing norms in all public places. Share this informatio… https://t.co/nDxh25O832",Cheenku,,0,0,2020-05-30 04:06:11
"#IndiaFightsCorona:

#COVID19 does not even spare alcoholics. 

So, bust this myth and stop consuming alcohol to sa… https://t.co/rZkD66jyin",Cheenku,,0,0,2020-05-30 04:05:50
"#IndiaFightsCorona: 

Despite the #COVID19Pandemic situation, there are many people who are at frontline, working s… https://t.co/YWMpDQHV7h",Oneindia News,India,0,0,2020-05-30 04:05:05
"Watch our special programme #Guftgoo with famous dubbing and voice over artist Parul Bhatnagar on 30 May, Saturday… https://t.co/vBtr2RSfum",DD-URDU,,4,3,2020-05-30 04:04:29
"#CoronaVirusUpdates: India is witnessing a steady improvement in #COVID19 Recovery Rate. 

👉Recovery rate further i… https://t.co/zKMwoyG4zG",Oneindia News,India,20,4,2020-05-30 04:03:00
This pandemic would definitely settle down &amp; we would be having lessons to learn as - post corona world vs pre coro… https://t.co/1QU8U2SZZ5,Mango Merchant,,0,0,2020-05-30 04:02:10
"Massive spike in #COVID19India cases ...
An all time high of 7874 cases found positive &amp; record 265 deaths in the l… https://t.co/tiADqaBN7w",Payal Mehta/પાયલ મેહતા/ पायल मेहता/   পাযেল মেহতা,"Noida, India",3,1,2020-05-30 04:01:34
StaySafeStayHome #IndiaFightsCorona🇮🇳 https://t.co/AoFmSIf8Wd,Mithun Singhadeo,"Kolkata, India",1,0,2020-05-30 04:01:30
We serve we care ! #ShramikSpecialTrains #migrants #karnataka #IndiaFightsCorona  #staysafe https://t.co/GDe5RBjM9R,DRM Mysuru,"Mysuru, Karnataka",17,5,2020-05-30 04:01:29
"#IndiaFightsCorona: 

Customs Duty exemption on medical equipments (Ventilators, face or surgical masks, PPE, COVID… https://t.co/xcjOVxhvKh",Oneindia News,India,3,0,2020-05-30 04:01:07
"How parents or guardians can take care of mental health of their children? 

tags: #delhi #covid19… https://t.co/z7toE4klfU",Better Me Healthcare,"New Delhi, India",0,0,2020-05-30 04:00:06
"#IndiaFightsCorona:

#COVID19 India UPDATE:

▪️ Total Cases - 173763
▪️Active Cases - 86422
▪️Cured/Discharged- 823… https://t.co/LL3G7jgfnJ",PIB in Mizoram,"Mizoram, India",1,0,2020-05-30 04:00:03
"#IndiaFightsCorona:

#COVID19 India UPDATE:

▪️ Total Cases - 173763
▪️Active Cases - 86422
▪️Cured/Discharged- 823… https://t.co/pYMvIz8a4j",PIB in Rajasthan,"Jaipur, Rajasthan",3,3,2020-05-30 03:59:31
"#1YearofModi2
#IndiaFightsCorona
Stay safe &amp; keep your family &amp; friends safe.Aarogy Setu App was launched on 2/4/20… https://t.co/YwgFNd4T8J",Archita Roychowdhury BJP,"Kolkata, India",5,8,2020-05-30 03:59:24
"#India reports highest spike of 7,964 new #COVID19 cases and 265 deaths in last 24 hours. Total number of cases in… https://t.co/XQSetjx4Em",Sambad English,Odisha,5,2,2020-05-30 03:57:27
One after the other. It's a never ending list of blunders. What this would mean is that the word carries but effect… https://t.co/3rDSdNImVz,The Sane One,,0,0,2020-05-30 03:57:05
"#IndiaFightsCorona:

#COVID19 India UPDATE:

👉 Total Cases - 173763
👉Active Cases - 86422
👉Cured/Discharged- 82369… https://t.co/VqdVSPxn2c",Oneindia News,India,1,0,2020-05-30 03:56:10
"@ANI #IndiaFightsCorona
Daily Update 30May, 9am:
 
#Total no of 
Cases: 1,73,763
Active cases: 86422
Recoveries: 82… https://t.co/zxtrhcfY7D",Manish Raj 🇮🇳,"New Delhi, India  ",7,0,2020-05-30 03:55:44
"#IndiaFightsCorona

For your own safety, always follow distancing norms in all public places. Share this informatio… https://t.co/6vuQhm0rtk",Oneindia News,India,0,1,2020-05-30 03:54:54
"#CoronaUpdatesInIndia 

👉 Highest single-day spike in #COVID19 +Ve cases - 7,964.
👉 265 new deaths (including 69 ol… https://t.co/6mv8XYeGMn",TNI News Desk,New Delhi. ,1,0,2020-05-30 03:54:32
"#IndiaFightsCorona:

#COVID19 India UPDATE:

☑️ Total Cases - 173763
☑️ Active Cases - 86422
☑️ Cured/Discharged- 8… https://t.co/Lyfzqzh85S",PIB In Meghalaya,"शिलाँग, भारत",9,5,2020-05-30 03:53:54
For the first time number of patients recovered from #COVID2019 has crossed 11 thousand. Good news for all. Please… https://t.co/hrV6raIWue,DR. ERA KUMARI,"Madhu Vihar, PPG, Delhi",1,1,2020-05-30 03:51:28
"🙏Please Follow Social Distancing, It's The ONLY Vaccine Available Now.
#coronavirus #IndiaFightsCorona https://t.co/lMCplj5Zob",Lokesh Gujjar,"Palam, Delhi, India 🇮🇳",0,0,2020-05-30 03:49:32
"In a stellar Make In India turnaround, India has now produced more than 1 crore PPE coveralls for its frontline war… https://t.co/rVMrwfJ2Fq",Arjav Shah,Ahmedabad,0,0,2020-05-30 03:48:10
@SonuSood sir you are not only a real hero but you are God to many of indians...#CoronaWarriors #IndiaFightsCorona #RealHeroSonuSood,TUSHAR MEHRA,,0,0,2020-05-30 03:47:11
"""Success is not to provide food to thousands &amp; thousands of people but not to let one person sleep hungry""… https://t.co/5cvgiiY7We",Vivek Dixit,"Hyderabad, India",0,0,2020-05-30 03:46:47
"#IndiaFightsCorona:

#COVID19 India UPDATE:

▪️ Total Cases - 173763
▪️Active Cases - 86422
▪️Cured/Discharged- 823… https://t.co/IOkS7nuGyr",#IndiaFightsCorona,,334,115,2020-05-30 03:46:39
"#IndiaFightsCorona
Daily Update 30May, 9am:
 
#Total no of 
Cases: 1,73,763
Active cases: 86422
Recoveries: 82369
D… https://t.co/rCGPWhZC7t",Manish Raj 🇮🇳,"New Delhi, India  ",1,1,2020-05-30 03:46:38
"MH is discharging asymptomatic cases from past 10 days??? Is that true?? 
#Covid_19 #COVID #Covid_19india #IndiaFightsCorona",Ramji K Sakpal,"Hyderabad, India",0,0,2020-05-30 03:46:30
"#IndiaFightsCorona: 

Customs Duty exemption on medical equipments (Ventilators, face or surgical masks, PPE, COVID… https://t.co/qPQIchDGFk",PIB in Jammu and Kashmir,"Srinagar, Kashmir",3,3,2020-05-30 03:45:56
#Day67 Cat-Cow 🧘‍♀️🧘 pose is a gentle flow between two poses that warms body &amp; brings flexibility to spine. It stre… https://t.co/HVWdjTeibw,Adv. Ashish Shelar - ॲड. आशिष शेलार,Mumbai,66,8,2020-05-30 03:45:54
@otvnews @SonuSood Excellent deeds bhai... Ur work make all speechless in #IndiaFightsCorona. Great work. A loud ch… https://t.co/YQ1YWXEX4h,biswaranjan kar,"ଓଡିଶା, kolkata",0,0,2020-05-30 03:45:33
